I4139	CATEGORIZED	EG4
I1550	DIRECTED_BY	ED7494
I11435	STARRING	EA16828
I14904	STARRING	EA14614
I4863	DIRECTED_BY	ED1718
I3699	STARRING	EA15282
I9458	STARRING	EA23685
I13783	STARRING	EA19831
I11845	CATEGORIZED	EG19
I5539	STARRING	EA24347
I8708	CATEGORIZED	EG23
I5047	STARRING	EA8463
I16362	STARRING	EA258
I7918	CATEGORIZED	EG21
I3202	STARRING	EA13186
I10039	DIRECTED_BY	ED2706
I7975	STARRING	EA765
I3234	CATEGORIZED	EG13
I6622	CATEGORIZED	EG19
I9300	STARRING	EA15773
I13777	STARRING	EA22713
I1612	STARRING	EA31646
I7563	STARRING	EA22831
I9986	CATEGORIZED	EG7
I2333	STARRING	EA568
I8887	DIRECTED_BY	ED8146
I4196	CATEGORIZED	EG7
I13505	CATEGORIZED	EG26
I14254	STARRING	EA13613
I1183	DIRECTED_BY	ED4064
I11291	STARRING	EA732
I8410	CATEGORIZED	EG11
I10778	STARRING	EA8548
I5969	STARRING	EA31673
I78	STARRING	EA151
I11891	CATEGORIZED	EG7
I15014	STARRING	EA3072
I1591	CATEGORIZED	EG5
I14745	STARRING	EA4224
I16289	CATEGORIZED	EG9
I1131	STARRING	EA706
I6774	CATEGORIZED	EG7
I1015	DIRECTED_BY	ED5267
I16310	CATEGORIZED	EG11
I14629	STARRING	EA21053
I11066	STARRING	EA9886
I7411	STARRING	EA21334
I8448	CATEGORIZED	EG19
I11868	DIRECTED_BY	ED2161
I1432	STARRING	EA24834
I6271	CATEGORIZED	EG6
I5976	STARRING	EA4102
I9417	DIRECTED_BY	ED5432
I15819	STARRING	EA12632
I7642	STARRING	EA14156
I7114	STARRING	EA10278
I10674	DIRECTED_BY	ED3599
I15772	CATEGORIZED	EG23
I16035	STARRING	EA16317
I3420	STARRING	EA29031
I731	CATEGORIZED	EG11
I15791	STARRING	EA23467
I12301	CATEGORIZED	EG14
I15219	CATEGORIZED	EG17
I8852	STARRING	EA18190
I6707	DIRECTED_BY	ED131
I5513	STARRING	EA10899
I13700	CATEGORIZED	EG17
I12512	CATEGORIZED	EG7
I4865	CATEGORIZED	EG8
I13169	CATEGORIZED	EG14
I9031	DIRECTED_BY	ED7560
I3476	STARRING	EA18995
I15510	CATEGORIZED	EG11
I16082	CATEGORIZED	EG5
I16630	CATEGORIZED	EG7
I5653	STARRING	EA19858
I8599	STARRING	EA18960
I15326	DIRECTED_BY	ED65
I5617	STARRING	EA17769
I845	CATEGORIZED	EG19
I15947	STARRING	EA22449
I7746	STARRING	EA9918
I15656	DIRECTED_BY	ED9066
I9283	STARRING	EA27380
I1485	CATEGORIZED	EG26
I2988	STARRING	EA16038
I4504	STARRING	EA8724
I14292	STARRING	EA5140
I1314	STARRING	EA2167
I3170	STARRING	EA13077
I7581	STARRING	EA27295
I13677	STARRING	EA9544
I1840	STARRING	EA12383
I7152	CATEGORIZED	EG5
I10223	CATEGORIZED	EG11
I6349	CATEGORIZED	EG13
I1077	CATEGORIZED	EG4
I14093	DIRECTED_BY	ED5070
I13584	CATEGORIZED	EG17
I3286	CATEGORIZED	EG25
I531	STARRING	EA28265
I16281	STARRING	EA21993
I8083	STARRING	EA17139
I3982	CATEGORIZED	EG11
I11285	CATEGORIZED	EG27
I12177	STARRING	EA22633
I12414	CATEGORIZED	EG23
I8307	CATEGORIZED	EG7
I16522	STARRING	EA425
I283	DIRECTED_BY	ED5276
I13402	DIRECTED_BY	ED8340
I9457	STARRING	EA16853
I15077	STARRING	EA1469
I3640	CATEGORIZED	EG19
I13973	STARRING	EA12493
I13884	DIRECTED_BY	ED9628
I8875	STARRING	EA23780
I1042	CATEGORIZED	EG19
I3931	DIRECTED_BY	ED3525
I1198	STARRING	EA24638
I15672	STARRING	EA24346
I6409	DIRECTED_BY	ED8236
I2239	CATEGORIZED	EG7
I14861	CATEGORIZED	EG18
I9623	STARRING	EA1342
I12813	STARRING	EA27938
I3651	STARRING	EA10142
I4194	CATEGORIZED	EG18
I10570	STARRING	EA23416
I6038	STARRING	EA5255
I11940	CATEGORIZED	EG23
I11977	DIRECTED_BY	ED1
I4126	STARRING	EA28030
I15025	CATEGORIZED	EG19
I7493	STARRING	EA18572
I1723	CATEGORIZED	EG7
I14931	CATEGORIZED	EG11
I11896	STARRING	EA14187
I12520	STARRING	EA22076
I12563	CATEGORIZED	EG11
I1941	DIRECTED_BY	ED5347
I3460	CATEGORIZED	EG17
I13140	STARRING	EA1041
I16338	CATEGORIZED	EG19
I9767	STARRING	EA31014
I3903	CATEGORIZED	EG5
I8374	CATEGORIZED	EG19
I12089	STARRING	EA22006
I5843	DIRECTED_BY	ED4389
I15745	STARRING	EA1
I11518	CATEGORIZED	EG26
I2192	CATEGORIZED	EG5
I16234	DIRECTED_BY	ED9341
I565	CATEGORIZED	EG1
I4140	STARRING	EA7915
I16674	CATEGORIZED	EG19
I9076	STARRING	EA3740
I11922	DIRECTED_BY	ED2327
I8936	CATEGORIZED	EG7
I5810	CATEGORIZED	EG16
I10870	STARRING	EA7180
I5260	STARRING	EA22866
I16722	STARRING	EA15478
I4262	STARRING	EA14048
I535	STARRING	EA7741
I11556	STARRING	EA7292
I767	STARRING	EA27314
I10438	CATEGORIZED	EG19
I9827	STARRING	EA22205
I3808	STARRING	EA30127
I14950	STARRING	EA452
I1295	STARRING	EA6416
I12758	CATEGORIZED	EG4
I12167	CATEGORIZED	EG23
I13646	DIRECTED_BY	ED6194
I5847	STARRING	EA9503
I2589	DIRECTED_BY	ED7292
I11373	STARRING	EA14106
I666	STARRING	EA8855
I1571	STARRING	EA962
I12228	STARRING	EA17460
I16713	DIRECTED_BY	ED3315
I4036	STARRING	EA16005
I8245	STARRING	EA25423
I15208	STARRING	EA2413
I8280	STARRING	EA31419
I12231	STARRING	EA30924
I10754	CATEGORIZED	EG19
I14304	CATEGORIZED	EG19
I10045	STARRING	EA7585
I3689	STARRING	EA962
I2253	STARRING	EA18217
I11422	STARRING	EA14908
I11362	CATEGORIZED	EG26
I584	STARRING	EA13579
I2692	CATEGORIZED	EG19
I4457	DIRECTED_BY	ED2781
I9638	STARRING	EA27382
I1975	STARRING	EA27457
I3663	CATEGORIZED	EG7
I9064	CATEGORIZED	EG9
I16315	STARRING	EA14966
I15272	DIRECTED_BY	ED974
I8481	CATEGORIZED	EG4
I1506	STARRING	EA13245
I7417	CATEGORIZED	EG7
I274	CATEGORIZED	EG19
I15105	STARRING	EA10258
I16385	CATEGORIZED	EG19
I3099	STARRING	EA7601
I4264	STARRING	EA17766
I13643	STARRING	EA15778
I2294	STARRING	EA15845
I10306	STARRING	EA14520
I13515	STARRING	EA26751
I11439	STARRING	EA25191
I11890	CATEGORIZED	EG19
I11906	CATEGORIZED	EG18
I11566	CATEGORIZED	EG14
I9374	STARRING	EA6055
I14327	STARRING	EA28973
I9917	DIRECTED_BY	ED4120
I3589	DIRECTED_BY	ED4039
I8163	STARRING	EA16488
I14100	STARRING	EA1
I11943	CATEGORIZED	EG19
I12357	CATEGORIZED	EG25
I14995	CATEGORIZED	EG26
I9354	STARRING	EA18585
I7484	STARRING	EA29680
I4473	CATEGORIZED	EG19
I15524	STARRING	EA19139
I12191	STARRING	EA2406
I7368	CATEGORIZED	EG7
I11862	CATEGORIZED	EG2
I10318	STARRING	EA21485
I3419	CATEGORIZED	EG19
I12422	CATEGORIZED	EG7
I9641	DIRECTED_BY	ED1234
I11067	STARRING	EA6350
I8029	STARRING	EA19401
I14431	CATEGORIZED	EG19
I531	CATEGORIZED	EG18
I7348	CATEGORIZED	EG21
I9333	DIRECTED_BY	ED2231
I11369	STARRING	EA15959
I10222	DIRECTED_BY	ED8270
I1758	STARRING	EA1684
I14993	CATEGORIZED	EG27
I16194	STARRING	EA28114
I3749	STARRING	EA28505
I11537	STARRING	EA25610
I5173	CATEGORIZED	EG25
I13535	STARRING	EA26707
I8166	STARRING	EA13163
I10829	CATEGORIZED	EG7
I3150	CATEGORIZED	EG18
I1541	STARRING	EA29622
I757	STARRING	EA27398
I16118	DIRECTED_BY	ED8314
I8485	CATEGORIZED	EG7
I16431	CATEGORIZED	EG19
I1800	STARRING	EA27407
I6035	STARRING	EA16583
I16058	STARRING	EA31970
I16469	DIRECTED_BY	ED6132
I2632	STARRING	EA15300
I6805	CATEGORIZED	EG23
I4228	STARRING	EA31927
I12801	CATEGORIZED	EG26
I16511	STARRING	EA8730
I4861	DIRECTED_BY	ED4923
I12343	STARRING	EA18429
I11266	DIRECTED_BY	ED1
I10353	STARRING	EA22652
I3799	STARRING	EA8426
I16723	STARRING	EA20338
I1977	STARRING	EA2002
I3212	STARRING	EA21674
I8572	STARRING	EA14747
I16707	CATEGORIZED	EG25
I9610	DIRECTED_BY	ED7973
I9864	DIRECTED_BY	ED2957
I10856	STARRING	EA28555
I7259	CATEGORIZED	EG16
I16299	CATEGORIZED	EG11
I12304	CATEGORIZED	EG11
I4255	STARRING	EA19708
I3509	STARRING	EA6395
I15572	DIRECTED_BY	ED633
I8181	CATEGORIZED	EG19
I5061	CATEGORIZED	EG4
I15295	CATEGORIZED	EG11
I8893	STARRING	EA12693
I8971	STARRING	EA26832
I4899	STARRING	EA31149
I15113	CATEGORIZED	EG23
I15504	CATEGORIZED	EG12
I6349	CATEGORIZED	EG7
I2081	STARRING	EA13633
I14664	CATEGORIZED	EG4
I11146	CATEGORIZED	EG18
I8220	CATEGORIZED	EG2
I372	STARRING	EA7097
I5449	STARRING	EA12148
I14452	CATEGORIZED	EG4
I8948	CATEGORIZED	EG14
I7618	STARRING	EA11838
I5904	STARRING	EA25540
I3211	STARRING	EA9470
I1475	CATEGORIZED	EG26
I7935	STARRING	EA22093
I10111	CATEGORIZED	EG7
I9444	STARRING	EA5943
I3105	STARRING	EA25499
I3866	DIRECTED_BY	ED2690
I3112	STARRING	EA28875
I9550	CATEGORIZED	EG11
I6358	CATEGORIZED	EG21
I14654	DIRECTED_BY	ED7184
I15093	DIRECTED_BY	ED5936
I13300	STARRING	EA9717
I14148	DIRECTED_BY	ED9114
I8056	STARRING	EA30486
I6797	STARRING	EA4904
I7042	DIRECTED_BY	ED2300
I12652	STARRING	EA13011
I14394	STARRING	EA32044
I1779	CATEGORIZED	EG5
I1299	CATEGORIZED	EG11
I2916	STARRING	EA28367
I15653	CATEGORIZED	EG23
I7192	STARRING	EA25486
I15917	CATEGORIZED	EG26
I1706	STARRING	EA2627
I15267	STARRING	EA24368
I5963	STARRING	EA16828
I10280	CATEGORIZED	EG23
I10023	CATEGORIZED	EG11
I7063	DIRECTED_BY	ED9805
I10472	CATEGORIZED	EG7
I15317	CATEGORIZED	EG11
I16542	CATEGORIZED	EG19
I7959	STARRING	EA16746
I7174	STARRING	EA12162
I6225	STARRING	EA21359
I14354	STARRING	EA25288
I10584	DIRECTED_BY	ED8320
I16052	CATEGORIZED	EG9
I438	CATEGORIZED	EG5
I630	STARRING	EA30997
I5214	STARRING	EA30279
I26	CATEGORIZED	EG18
I11	STARRING	EA20360
I10562	CATEGORIZED	EG11
I2389	CATEGORIZED	EG23
I14015	STARRING	EA31220
I9915	CATEGORIZED	EG19
I13625	STARRING	EA17390
I11345	STARRING	EA17693
I13903	STARRING	EA22238
I15227	CATEGORIZED	EG12
I2533	CATEGORIZED	EG5
I1370	DIRECTED_BY	ED1
I929	CATEGORIZED	EG19
I2331	STARRING	EA2442
I4795	CATEGORIZED	EG25
I14861	STARRING	EA2588
I6349	STARRING	EA15103
I10289	STARRING	EA12162
I333	CATEGORIZED	EG19
I13131	STARRING	EA7777
I6496	CATEGORIZED	EG17
I16333	STARRING	EA21474
I12869	CATEGORIZED	EG21
I5825	DIRECTED_BY	ED6504
I13869	CATEGORIZED	EG19
I16079	STARRING	EA3351
I2588	STARRING	EA19874
I5939	STARRING	EA24408
I10006	STARRING	EA9800
I10005	CATEGORIZED	EG4
I13622	CATEGORIZED	EG26
I13736	STARRING	EA29783
I1739	CATEGORIZED	EG8
I2187	STARRING	EA1076
I10504	STARRING	EA30970
I12825	CATEGORIZED	EG14
I14277	DIRECTED_BY	ED716
I249	STARRING	EA29831
I14836	STARRING	EA16666
I15254	STARRING	EA31373
I9416	CATEGORIZED	EG4
I15589	DIRECTED_BY	ED6816
I11608	CATEGORIZED	EG9
I14617	DIRECTED_BY	ED5906
I13280	CATEGORIZED	EG13
I5466	STARRING	EA17404
I15707	DIRECTED_BY	ED4211
I13464	STARRING	EA4636
I907	STARRING	EA26023
I16730	CATEGORIZED	EG12
I501	DIRECTED_BY	ED4101
I12809	CATEGORIZED	EG26
I1338	DIRECTED_BY	ED7742
I5506	CATEGORIZED	EG11
I4640	CATEGORIZED	EG11
I2782	STARRING	EA17063
I9680	CATEGORIZED	EG19
I7102	STARRING	EA31289
I4356	STARRING	EA25107
I9678	CATEGORIZED	EG23
I8084	STARRING	EA26133
I1314	STARRING	EA11743
I13509	STARRING	EA12188
I14465	STARRING	EA1
I9212	CATEGORIZED	EG11
I9388	CATEGORIZED	EG12
I12347	DIRECTED_BY	ED3427
I11447	STARRING	EA7869
I12261	STARRING	EA22583
I3252	STARRING	EA26236
I7709	CATEGORIZED	EG26
I8945	STARRING	EA7599
I7565	CATEGORIZED	EG5
I11929	STARRING	EA27779
I4826	CATEGORIZED	EG7
I3555	CATEGORIZED	EG21
I2646	CATEGORIZED	EG23
I6133	DIRECTED_BY	ED2981
I10431	CATEGORIZED	EG7
I3522	DIRECTED_BY	ED1288
I10104	STARRING	EA30253
I523	CATEGORIZED	EG7
I4725	STARRING	EA5859
I14790	CATEGORIZED	EG7
I1885	CATEGORIZED	EG19
I9635	CATEGORIZED	EG19
I3837	CATEGORIZED	EG19
I238	DIRECTED_BY	ED6072
I6478	STARRING	EA30956
I16021	DIRECTED_BY	ED9555
I13466	STARRING	EA13830
I8529	STARRING	EA8023
I15201	STARRING	EA363
I3381	CATEGORIZED	EG4
I6547	STARRING	EA13245
I12409	CATEGORIZED	EG26
I10692	CATEGORIZED	EG4
I5851	CATEGORIZED	EG18
I1288	STARRING	EA25606
I938	DIRECTED_BY	ED488
I1179	STARRING	EA15188
I1396	STARRING	EA14330
I5198	STARRING	EA25537
I11358	DIRECTED_BY	ED4661
I7173	STARRING	EA1366
I4571	STARRING	EA4272
I9908	STARRING	EA16853
I1212	STARRING	EA18790
I8902	STARRING	EA23487
I942	DIRECTED_BY	ED3351
I6867	STARRING	EA28258
I120	CATEGORIZED	EG13
I16191	STARRING	EA9514
I14861	DIRECTED_BY	ED9550
I3928	STARRING	EA10536
I14603	STARRING	EA7337
I297	CATEGORIZED	EG8
I5928	CATEGORIZED	EG21
I1219	STARRING	EA28587
I10031	CATEGORIZED	EG4
I5863	STARRING	EA7529
I16495	DIRECTED_BY	ED2036
I7130	STARRING	EA18139
I12274	CATEGORIZED	EG2
I813	CATEGORIZED	EG18
I14160	STARRING	EA27132
I10432	CATEGORIZED	EG21
I10319	STARRING	EA29514
I10780	DIRECTED_BY	ED3707
I9208	STARRING	EA7007
I9480	DIRECTED_BY	ED4980
I8357	STARRING	EA13781
I3088	CATEGORIZED	EG25
I6134	CATEGORIZED	EG23
I5499	DIRECTED_BY	ED6770
I6949	STARRING	EA102
I6249	CATEGORIZED	EG19
I5173	DIRECTED_BY	ED5642
I14986	STARRING	EA27939
I12762	CATEGORIZED	EG7
I6259	CATEGORIZED	EG19
I9141	STARRING	EA15833
I5810	CATEGORIZED	EG17
I11942	CATEGORIZED	EG1
I11888	STARRING	EA6316
I1610	CATEGORIZED	EG7
I3042	STARRING	EA4679
I256	CATEGORIZED	EG26
I12682	DIRECTED_BY	ED6872
I6864	STARRING	EA15340
I12963	DIRECTED_BY	ED2890
I11302	STARRING	EA27798
I8549	STARRING	EA14812
I3157	STARRING	EA15312
I1907	STARRING	EA25842
I12157	DIRECTED_BY	ED5983
I11255	STARRING	EA10407
I14235	DIRECTED_BY	ED9928
I10192	CATEGORIZED	EG8
I1135	STARRING	EA3874
I12069	STARRING	EA16649
I4964	STARRING	EA17656
I1616	STARRING	EA16898
I10754	STARRING	EA26387
I7776	CATEGORIZED	EG19
I13838	CATEGORIZED	EG12
I8844	STARRING	EA2963
I1332	STARRING	EA12968
I14957	DIRECTED_BY	ED1540
I684	STARRING	EA466
I9225	DIRECTED_BY	ED2841
I10039	STARRING	EA17468
I283	CATEGORIZED	EG19
I1762	CATEGORIZED	EG26
I3236	STARRING	EA3115
I7373	STARRING	EA7140
I8872	DIRECTED_BY	ED4807
I8629	DIRECTED_BY	ED7785
I4176	DIRECTED_BY	ED536
I4049	CATEGORIZED	EG26
I13942	STARRING	EA28833
I3063	STARRING	EA31116
I13333	STARRING	EA5053
I8136	STARRING	EA22238
I13219	STARRING	EA27599
I1561	STARRING	EA9934
I5379	DIRECTED_BY	ED2959
I5648	DIRECTED_BY	ED9959
I8831	STARRING	EA30245
I12249	STARRING	EA29259
I5839	STARRING	EA18718
I10663	CATEGORIZED	EG7
I7205	DIRECTED_BY	ED6174
I15447	STARRING	EA3872
I3742	STARRING	EA24417
I1633	DIRECTED_BY	ED443
I8480	STARRING	EA15341
I9482	STARRING	EA22256
I2827	CATEGORIZED	EG11
I4703	CATEGORIZED	EG19
I4978	STARRING	EA20434
I16347	DIRECTED_BY	ED3482
I5760	DIRECTED_BY	ED2659
I13247	DIRECTED_BY	ED9752
I13055	DIRECTED_BY	ED4370
I3589	STARRING	EA1513
I5454	STARRING	EA1
I7009	STARRING	EA26028
I9888	CATEGORIZED	EG26
I3512	DIRECTED_BY	ED4100
I15445	STARRING	EA14426
I3064	CATEGORIZED	EG27
I4018	CATEGORIZED	EG26
I12908	CATEGORIZED	EG6
I11236	STARRING	EA14506
I12604	DIRECTED_BY	ED1021
I13736	STARRING	EA11022
I9983	CATEGORIZED	EG25
I8822	CATEGORIZED	EG19
I14027	STARRING	EA2452
I15879	STARRING	EA19911
I3610	CATEGORIZED	EG16
I9627	CATEGORIZED	EG25
I5832	STARRING	EA3894
I9250	DIRECTED_BY	ED4636
I13780	STARRING	EA25332
I8038	STARRING	EA32056
I8275	CATEGORIZED	EG9
I5185	STARRING	EA25471
I1373	STARRING	EA17816
I7940	DIRECTED_BY	ED292
I11956	STARRING	EA27961
I13246	STARRING	EA27946
I12797	STARRING	EA13187
I16451	STARRING	EA28644
I8337	STARRING	EA22064
I6501	STARRING	EA1
I422	STARRING	EA19076
I11947	STARRING	EA15845
I224	STARRING	EA25862
I16049	CATEGORIZED	EG7
I7703	CATEGORIZED	EG7
I5032	CATEGORIZED	EG2
I2672	STARRING	EA21252
I10745	DIRECTED_BY	ED8066
I16073	STARRING	EA9203
I15410	CATEGORIZED	EG25
I5357	STARRING	EA27380
I13793	CATEGORIZED	EG4
I15473	STARRING	EA14599
I10432	DIRECTED_BY	ED8487
I14309	CATEGORIZED	EG11
I14732	CATEGORIZED	EG26
I3214	STARRING	EA5602
I1636	CATEGORIZED	EG26
I3581	STARRING	EA26830
I4770	STARRING	EA25423
I5723	CATEGORIZED	EG19
I11670	STARRING	EA16651
I6591	CATEGORIZED	EG17
I11190	CATEGORIZED	EG25
I9878	CATEGORIZED	EG22
I2928	STARRING	EA15857
I4466	STARRING	EA13006
I4004	STARRING	EA3377
I14466	STARRING	EA29000
I416	STARRING	EA19838
I4690	STARRING	EA8528
I5416	CATEGORIZED	EG23
I14939	CATEGORIZED	EG18
I15017	STARRING	EA3938
I8059	CATEGORIZED	EG14
I6976	DIRECTED_BY	ED7385
I6417	STARRING	EA32121
I12257	CATEGORIZED	EG19
I3408	STARRING	EA17106
I3280	CATEGORIZED	EG19
I11174	CATEGORIZED	EG26
I10929	STARRING	EA22449
I8513	CATEGORIZED	EG25
I15242	STARRING	EA28206
I7372	STARRING	EA589
I3315	CATEGORIZED	EG26
I8691	CATEGORIZED	EG23
I8391	DIRECTED_BY	ED4361
I4160	STARRING	EA23576
I285	STARRING	EA19381
I16013	CATEGORIZED	EG14
I4942	DIRECTED_BY	ED4547
I991	STARRING	EA3379
I1613	CATEGORIZED	EG19
I16148	STARRING	EA28509
I7502	DIRECTED_BY	ED4621
I7917	STARRING	EA10396
I5336	DIRECTED_BY	ED5298
I3675	CATEGORIZED	EG9
I14787	STARRING	EA12637
I3165	CATEGORIZED	EG11
I16569	STARRING	EA1807
I1498	CATEGORIZED	EG2
I5532	DIRECTED_BY	ED8183
I11405	CATEGORIZED	EG7
I9853	STARRING	EA22785
I399	STARRING	EA26363
I5481	STARRING	EA12314
I7174	STARRING	EA31871
I1830	CATEGORIZED	EG13
I6849	DIRECTED_BY	ED3887
I5667	CATEGORIZED	EG26
I4541	STARRING	EA13193
I9299	CATEGORIZED	EG4
I9497	STARRING	EA1
I15387	STARRING	EA27609
I15293	STARRING	EA3923
I12843	DIRECTED_BY	ED3929
I11504	CATEGORIZED	EG12
I1702	CATEGORIZED	EG23
I6556	DIRECTED_BY	ED6277
I7387	CATEGORIZED	EG5
I2347	CATEGORIZED	EG19
I8976	CATEGORIZED	EG13
I10329	CATEGORIZED	EG4
I12318	STARRING	EA21023
I3339	DIRECTED_BY	ED3345
I11574	STARRING	EA31865
I13058	STARRING	EA13348
I9441	STARRING	EA20564
I8006	DIRECTED_BY	ED3000
I9444	CATEGORIZED	EG13
I8893	CATEGORIZED	EG12
I2416	STARRING	EA5528
I14756	STARRING	EA30665
I5053	STARRING	EA11206
I16455	STARRING	EA1296
I2221	CATEGORIZED	EG19
I16306	STARRING	EA29698
I11662	CATEGORIZED	EG25
I4202	STARRING	EA24461
I12100	CATEGORIZED	EG7
I12198	CATEGORIZED	EG19
I1407	CATEGORIZED	EG12
I2869	STARRING	EA7864
I11228	CATEGORIZED	EG26
I8346	CATEGORIZED	EG5
I11013	CATEGORIZED	EG23
I8060	DIRECTED_BY	ED455
I2590	STARRING	EA27613
I10918	DIRECTED_BY	ED1882
I7611	CATEGORIZED	EG26
I1037	DIRECTED_BY	ED5643
I15244	CATEGORIZED	EG7
I319	CATEGORIZED	EG5
I3454	CATEGORIZED	EG7
I5160	STARRING	EA12910
I15102	DIRECTED_BY	ED3333
I13183	CATEGORIZED	EG19
I3254	CATEGORIZED	EG4
I6482	CATEGORIZED	EG11
I10467	DIRECTED_BY	ED1462
I11278	DIRECTED_BY	ED1326
I7853	STARRING	EA6657
I6291	STARRING	EA17346
I7158	STARRING	EA29555
I9006	STARRING	EA11168
I3992	STARRING	EA5270
I13204	CATEGORIZED	EG25
I14349	DIRECTED_BY	ED1
I805	STARRING	EA24655
I13288	CATEGORIZED	EG26
I8527	CATEGORIZED	EG12
I627	DIRECTED_BY	ED1850
I7692	STARRING	EA319
I14190	STARRING	EA21783
I9737	STARRING	EA25694
I8680	STARRING	EA7846
I7253	STARRING	EA15221
I2917	CATEGORIZED	EG26
I8827	STARRING	EA13748
I13580	STARRING	EA16340
I10410	CATEGORIZED	EG19
I1608	STARRING	EA8524
I5221	STARRING	EA26623
I6438	STARRING	EA1621
I13975	CATEGORIZED	EG26
I14506	STARRING	EA7742
I1267	CATEGORIZED	EG4
I2527	DIRECTED_BY	ED556
I6094	CATEGORIZED	EG19
I14676	STARRING	EA13089
I14342	DIRECTED_BY	ED7051
I3949	STARRING	EA29025
I14904	STARRING	EA106
I13673	STARRING	EA524
I3825	CATEGORIZED	EG14
I12383	STARRING	EA15492
I12115	STARRING	EA16479
I1723	CATEGORIZED	EG5
I12449	CATEGORIZED	EG25
I10001	STARRING	EA26633
I265	STARRING	EA28075
I12022	STARRING	EA2107
I15891	STARRING	EA4998
I10270	STARRING	EA12894
I5650	CATEGORIZED	EG18
I14968	STARRING	EA27733
I3320	STARRING	EA26530
I15411	STARRING	EA23119
I2800	STARRING	EA19559
I12413	STARRING	EA6874
I15134	STARRING	EA7836
I6299	STARRING	EA22659
I14526	STARRING	EA14073
I12648	CATEGORIZED	EG8
I6492	CATEGORIZED	EG17
I6604	CATEGORIZED	EG19
I2877	DIRECTED_BY	ED2890
I9597	STARRING	EA29318
I5902	STARRING	EA3276
I13703	CATEGORIZED	EG11
I7769	CATEGORIZED	EG19
I16724	DIRECTED_BY	ED7110
I8975	DIRECTED_BY	ED3184
I7670	CATEGORIZED	EG7
I7272	STARRING	EA12085
I3065	CATEGORIZED	EG1
I9731	STARRING	EA11005
I9442	STARRING	EA16655
I16248	DIRECTED_BY	ED5666
I7740	CATEGORIZED	EG23
I15644	CATEGORIZED	EG9
I16056	STARRING	EA18633
I1194	STARRING	EA17974
I1053	STARRING	EA14994
I12832	STARRING	EA1
I1697	CATEGORIZED	EG9
I6633	STARRING	EA18892
I4318	CATEGORIZED	EG18
I10570	CATEGORIZED	EG26
I5981	DIRECTED_BY	ED3281
I373	CATEGORIZED	EG19
I6136	STARRING	EA13185
I6842	STARRING	EA28935
I3509	DIRECTED_BY	ED4980
I5416	CATEGORIZED	EG4
I7264	CATEGORIZED	EG23
I6088	STARRING	EA31536
I1233	CATEGORIZED	EG26
I13915	STARRING	EA18811
I15104	STARRING	EA3403
I14042	STARRING	EA1258
I7990	STARRING	EA8100
I2292	STARRING	EA13312
I7162	STARRING	EA5485
I14627	STARRING	EA18646
I1094	DIRECTED_BY	ED352
I11366	CATEGORIZED	EG11
I2853	STARRING	EA11168
I5963	CATEGORIZED	EG25
I14925	STARRING	EA28977
I4985	STARRING	EA5639
I15827	STARRING	EA25308
I4952	CATEGORIZED	EG17
I4144	CATEGORIZED	EG19
I9315	CATEGORIZED	EG7
I3965	STARRING	EA14653
I13072	CATEGORIZED	EG11
I9747	DIRECTED_BY	ED359
I8666	CATEGORIZED	EG23
I6384	STARRING	EA7778
I4978	CATEGORIZED	EG25
I1673	STARRING	EA29490
I46	STARRING	EA11792
I10428	STARRING	EA22787
I211	CATEGORIZED	EG4
I9868	STARRING	EA19704
I14706	CATEGORIZED	EG22
I9876	CATEGORIZED	EG23
I688	CATEGORIZED	EG26
I13665	CATEGORIZED	EG19
I6828	STARRING	EA24220
I553	CATEGORIZED	EG4
I5759	STARRING	EA17903
I13898	STARRING	EA17732
I9789	STARRING	EA4102
I12453	DIRECTED_BY	ED6932
I9182	STARRING	EA16676
I2166	CATEGORIZED	EG13
I3493	STARRING	EA14762
I13175	STARRING	EA14021
I2323	CATEGORIZED	EG17
I1113	CATEGORIZED	EG4
I438	DIRECTED_BY	ED4800
I8639	CATEGORIZED	EG19
I7939	STARRING	EA24090
I16621	DIRECTED_BY	ED9899
I9459	CATEGORIZED	EG23
I1884	STARRING	EA31830
I12475	STARRING	EA7598
I3461	STARRING	EA2366
I4602	CATEGORIZED	EG27
I14841	CATEGORIZED	EG26
I16423	DIRECTED_BY	ED1166
I8510	CATEGORIZED	EG26
I6267	CATEGORIZED	EG19
I4043	DIRECTED_BY	ED8942
I4323	STARRING	EA30106
I3035	STARRING	EA3277
I3084	DIRECTED_BY	ED9063
I15451	CATEGORIZED	EG23
I5548	DIRECTED_BY	ED8389
I8451	STARRING	EA30127
I67	DIRECTED_BY	ED9789
I11983	STARRING	EA5711
I3880	STARRING	EA9429
I831	STARRING	EA12217
I12184	STARRING	EA16441
I4750	STARRING	EA10217
I3300	STARRING	EA8862
I10608	CATEGORIZED	EG18
I8055	CATEGORIZED	EG4
I2892	CATEGORIZED	EG21
I8301	STARRING	EA31662
I3079	STARRING	EA3459
I1518	CATEGORIZED	EG19
I12680	STARRING	EA5487
I513	STARRING	EA23745
I10449	STARRING	EA2166
I4782	DIRECTED_BY	ED741
I13895	CATEGORIZED	EG13
I10581	CATEGORIZED	EG19
I10071	STARRING	EA2205
I9144	DIRECTED_BY	ED1066
I7082	DIRECTED_BY	ED9659
I4471	CATEGORIZED	EG19
I8256	DIRECTED_BY	ED9401
I12369	DIRECTED_BY	ED6683
I2270	DIRECTED_BY	ED7025
I1509	STARRING	EA15679
